datetime,portfolio_value
2025-01-03 09:35:00-05:00,9950.330238382257
2025-01-03 09:40:00-05:00,9938.955413035106
2025-01-03 09:45:00-05:00,9915.559145168403
2025-01-03 09:50:00-05:00,9913.216017859673
2025-01-03 09:55:00-05:00,9906.936485951
2025-01-03 10:00:00-05:00,9921.752521259925
2025-01-03 10:05:00-05:00,9929.285341919198
2025-01-03 10:10:00-05:00,9919.92601128053
2025-01-03 10:15:00-05:00,9911.240778859104
2025-01-03 10:20:00-05:00,9918.18533465676
2025-01-03 10:25:00-05:00,9926.744800812616
2025-01-03 10:30:00-05:00,9928.227317573384
2025-01-03 10:35:00-05:00,9932.736164424017
2025-01-03 10:40:00-05:00,9935.274252188516
2025-01-03 10:45:00-05:00,9936.21139708161
2025-01-03 10:50:00-05:00,9935.228425776204
2025-01-03 10:55:00-05:00,9942.754963214955
2025-01-03 11:00:00-05:00,9945.231575806223
2025-01-03 11:05:00-05:00,9931.535138292069
2025-01-03 11:10:00-05:00,9926.54626925215
2025-01-03 11:15:00-05:00,9927.228165569788
2025-01-03 11:20:00-05:00,9927.723920804205
2025-01-03 11:25:00-05:00,9936.451333515926
2025-01-03 11:30:00-05:00,9945.838269585987
2025-01-03 11:35:00-05:00,9944.949471194419
2025-01-03 11:40:00-05:00,9948.445763355412
2025-01-03 11:45:00-05:00,9946.299366048637
2025-01-03 11:50:00-05:00,9946.813521795591
2025-01-03 11:55:00-05:00,9940.625752781065
2025-01-03 12:00:00-05:00,9948.278937385747
2025-01-03 12:05:00-05:00,9950.267542418453
2025-01-03 12:10:00-05:00,9944.813582681492
2025-01-03 12:15:00-05:00,9942.199869231874
2025-01-03 12:20:00-05:00,9946.729158200007
2025-01-03 12:25:00-05:00,9941.348685824616
2025-01-03 12:30:00-05:00,9943.088831347042
2025-01-03 12:35:00-05:00,9943.401733980196
2025-01-03 12:40:00-05:00,9940.731493725181
2025-01-03 12:45:00-05:00,9940.59545468172
2025-01-03 12:50:00-05:00,9939.669336412995
2025-01-03 12:55:00-05:00,9942.098832828415
2025-01-03 13:00:00-05:00,9941.134593455019
2025-01-03 13:05:00-05:00,9939.562522455239
2025-01-03 13:10:00-05:00,9940.219196523809
2025-01-03 13:15:00-05:00,9943.445043634883
2025-01-03 13:20:00-05:00,9943.320024161247
2025-01-03 13:25:00-05:00,9954.628518819361
2025-01-03 13:30:00-05:00,9950.664064534252
2025-01-03 13:35:00-05:00,9955.708135968038
2025-01-03 13:40:00-05:00,9950.84730731128
2025-01-03 13:45:00-05:00,9955.463193960933
2025-01-03 13:50:00-05:00,9952.023138960149
2025-01-03 13:55:00-05:00,9951.691327791841
2025-01-03 14:00:00-05:00,9952.894185688108
2025-01-03 14:05:00-05:00,9954.090021675407
2025-01-03 14:10:00-05:00,9953.794616321531
2025-01-03 14:15:00-05:00,9957.335093867388
2025-01-03 14:20:00-05:00,9956.03869279029
2025-01-03 14:25:00-05:00,9956.676331144019
2025-01-03 14:30:00-05:00,9962.664659659778
2025-01-03 14:35:00-05:00,9963.521626539423
2025-01-03 14:40:00-05:00,9959.962473341559
2025-01-03 14:45:00-05:00,9958.833928144973
2025-01-03 14:50:00-05:00,9955.22341151388
2025-01-03 14:55:00-05:00,9953.74013944426
2025-01-03 15:00:00-05:00,9948.013586321273
2025-01-03 15:05:00-05:00,9950.233165269567
2025-01-03 15:10:00-05:00,9951.860392698047
2025-01-03 15:15:00-05:00,9950.314842839396
2025-01-03 15:20:00-05:00,9951.218545475835
2025-01-03 15:25:00-05:00,9955.93005846757
2025-01-03 15:30:00-05:00,9952.41245194141
2025-01-03 15:35:00-05:00,9949.447347775626
2025-01-03 15:40:00-05:00,9947.865988398418
2025-01-03 15:45:00-05:00,9944.52141422359
2025-01-03 15:50:00-05:00,9940.837620315422
2025-01-03 15:55:00-05:00,10948.274181473154
2025-01-06 09:30:00-05:00,10972.416867790473
2025-01-06 09:35:00-05:00,10954.995112476216
2025-01-06 09:40:00-05:00,10963.148176556266
2025-01-06 09:45:00-05:00,10978.814753994318
2025-01-06 09:50:00-05:00,10981.323494155735
2025-01-06 09:55:00-05:00,10984.398189627176
2025-01-06 10:00:00-05:00,10998.15797547326
2025-01-06 10:05:00-05:00,10999.727181193151
2025-01-06 10:10:00-05:00,10997.326745870754
2025-01-06 10:15:00-05:00,10983.091490060346
2025-01-06 10:20:00-05:00,10973.760613817089
2025-01-06 10:25:00-05:00,10981.777444125217
2025-01-06 10:30:00-05:00,10981.536258290185
2025-01-06 10:35:00-05:00,10973.118759782885
2025-01-06 10:40:00-05:00,10974.927298953777
2025-01-06 10:45:00-05:00,10973.356566043522
2025-01-06 10:50:00-05:00,10985.21329509564
2025-01-06 10:55:00-05:00,10984.034411294764
2025-01-06 11:00:00-05:00,10980.092608242141
2025-01-06 11:05:00-05:00,10973.528202412836
2025-01-06 11:10:00-05:00,10984.16404750399
2025-01-06 11:15:00-05:00,10991.521902804863
2025-01-06 11:20:00-05:00,10993.061148028402
2025-01-06 11:25:00-05:00,10994.705596882839
2025-01-06 11:30:00-05:00,10999.147678175677
2025-01-06 11:35:00-05:00,11006.23218766393
2025-01-06 11:40:00-05:00,11003.059481333956
2025-01-06 11:45:00-05:00,11006.372480693826
2025-01-06 11:50:00-05:00,11007.680089732652
2025-01-06 11:55:00-05:00,11011.696632185756
2025-01-06 12:00:00-05:00,11006.456606770873
2025-01-06 12:05:00-05:00,11001.842810730925
2025-01-06 12:10:00-05:00,10998.470369523011
2025-01-06 12:15:00-05:00,10999.842932852636
2025-01-06 12:20:00-05:00,10996.557365549734
2025-01-06 12:25:00-05:00,10989.25379510329
2025-01-06 12:30:00-05:00,10990.401945710759
2025-01-06 12:35:00-05:00,10988.12158968687
2025-01-06 12:40:00-05:00,10983.847109228645
2025-01-06 12:45:00-05:00,10979.936305840123
2025-01-06 12:50:00-05:00,10972.344488260922
2025-01-06 12:55:00-05:00,10971.624025149904
2025-01-06 13:00:00-05:00,10963.006935313488
2025-01-06 13:05:00-05:00,10955.64523357525
2025-01-06 13:10:00-05:00,10961.8611948544
2025-01-06 13:15:00-05:00,10960.082943235771
2025-01-06 13:20:00-05:00,10960.205387171618
2025-01-06 13:25:00-05:00,10958.51339547628
2025-01-06 13:30:00-05:00,10951.400859550247
2025-01-06 13:35:00-05:00,10951.890998215256
2025-01-06 13:40:00-05:00,10944.98863284003
2025-01-06 13:45:00-05:00,10933.598730582946
2025-01-06 13:50:00-05:00,10942.530047979
2025-01-06 13:55:00-05:00,10941.613883976212
2025-01-06 14:00:00-05:00,10923.072949366282
2025-01-06 14:05:00-05:00,10931.717154043943
2025-01-06 14:10:00-05:00,10939.290923295346
2025-01-06 14:15:00-05:00,10939.696104409199
2025-01-06 14:20:00-05:00,10937.635337892438
2025-01-06 14:25:00-05:00,10930.57347599419
2025-01-06 14:30:00-05:00,10932.859858902331
2025-01-06 14:35:00-05:00,10929.941051049254
2025-01-06 14:40:00-05:00,10928.890361061405
2025-01-06 14:45:00-05:00,10931.15572963259
2025-01-06 14:50:00-05:00,10924.522350965548
2025-01-06 14:55:00-05:00,10915.255457922727
2025-01-06 15:00:00-05:00,10916.85885965758
2025-01-06 15:05:00-05:00,10910.284065284228
2025-01-06 15:10:00-05:00,10906.307544220866
2025-01-06 15:15:00-05:00,10905.132718484152
2025-01-06 15:20:00-05:00,10913.147393303789
2025-01-06 15:25:00-05:00,10909.489330540944
2025-01-06 15:30:00-05:00,10909.491580244374
2025-01-06 15:35:00-05:00,10909.357314971205
2025-01-06 15:40:00-05:00,10903.435902090772
2025-01-06 15:45:00-05:00,10895.386627483203
2025-01-06 15:50:00-05:00,10902.161935746646
2025-01-06 15:55:00-05:00,10913.822785341828
2025-01-07 09:30:00-05:00,10963.634442729168
2025-01-07 09:35:00-05:00,10980.236969696933
2025-01-07 09:40:00-05:00,10971.59038922072
2025-01-07 09:45:00-05:00,10965.650432009515
2025-01-07 09:50:00-05:00,10979.58130570258
2025-01-07 09:55:00-05:00,10991.526882628867
2025-01-07 10:00:00-05:00,10953.036388022587
2025-01-07 10:05:00-05:00,10945.351387181945
2025-01-07 10:10:00-05:00,10941.469615018977
2025-01-07 10:15:00-05:00,10948.279263251656
2025-01-07 10:20:00-05:00,10960.81000500761
2025-01-07 10:25:00-05:00,10973.29892471433
2025-01-07 10:30:00-05:00,10965.321795099038
2025-01-07 10:35:00-05:00,10950.067477026078
2025-01-07 10:40:00-05:00,10951.603346129341
2025-01-07 10:45:00-05:00,10937.0770900507
2025-01-07 10:50:00-05:00,10943.124088270684
2025-01-07 10:55:00-05:00,10970.677380131165
2025-01-07 11:00:00-05:00,10975.399907079018
2025-01-07 11:05:00-05:00,10969.194563937315
2025-01-07 11:10:00-05:00,10957.386552066826
2025-01-07 11:15:00-05:00,10948.844099498157
2025-01-07 11:20:00-05:00,10940.343967617597
2025-01-07 11:25:00-05:00,10951.458391428296
2025-01-07 11:30:00-05:00,10940.935351561573
2025-01-07 11:35:00-05:00,10955.594348848472
2025-01-07 11:40:00-05:00,10952.758425007227
2025-01-07 11:45:00-05:00,10954.365025554805
2025-01-07 11:50:00-05:00,10933.338780250762
2025-01-07 11:55:00-05:00,10927.786316794809
2025-01-07 12:00:00-05:00,10936.101693609013
2025-01-07 12:05:00-05:00,10932.104752013543
2025-01-07 12:10:00-05:00,10939.654532620076
2025-01-07 12:15:00-05:00,10945.957284508111
2025-01-07 12:20:00-05:00,10936.900812863933
2025-01-07 12:25:00-05:00,10931.085232372621
2025-01-07 12:30:00-05:00,10940.125363505782
2025-01-07 12:35:00-05:00,10926.265855513828
2025-01-07 12:40:00-05:00,10922.20379536579
2025-01-07 12:45:00-05:00,10912.361301945759
2025-01-07 12:50:00-05:00,10912.562697917474
2025-01-07 12:55:00-05:00,10923.218201258545
2025-01-07 13:00:00-05:00,10927.32096000695
2025-01-07 13:05:00-05:00,10936.038080172866
2025-01-07 13:10:00-05:00,10931.936863153718
2025-01-07 13:15:00-05:00,10934.916277447932
2025-01-07 13:20:00-05:00,10936.683839697807
2025-01-07 13:25:00-05:00,10939.982714341835
2025-01-07 13:30:00-05:00,10937.674174821737
2025-01-07 13:35:00-05:00,10931.323393739623
2025-01-07 13:40:00-05:00,10924.957329979323
2025-01-07 13:45:00-05:00,10932.008551608204
2025-01-07 13:50:00-05:00,10929.81534072847
2025-01-07 13:55:00-05:00,10929.279738845153
2025-01-07 14:00:00-05:00,10928.309396614979
2025-01-07 14:05:00-05:00,10929.93927670875
2025-01-07 14:10:00-05:00,10930.4486697856
2025-01-07 14:15:00-05:00,10929.264961069264
2025-01-07 14:20:00-05:00,10929.369330269225
2025-01-07 14:25:00-05:00,10932.342502961019
2025-01-07 14:30:00-05:00,10924.296398715403
2025-01-07 14:35:00-05:00,10917.261960053938
2025-01-07 14:40:00-05:00,10927.539592377656
2025-01-07 14:45:00-05:00,10918.74048397279
2025-01-07 14:50:00-05:00,10918.596240864279
2025-01-07 14:55:00-05:00,10914.938008427951
2025-01-07 15:00:00-05:00,10903.46538096824
2025-01-07 15:05:00-05:00,10901.564484543684
2025-01-07 15:10:00-05:00,10899.951193500174
2025-01-07 15:15:00-05:00,10892.515155773928
2025-01-07 15:20:00-05:00,10879.711502856457
2025-01-07 15:25:00-05:00,10880.272016120645
2025-01-07 15:30:00-05:00,10874.471077071063
2025-01-07 15:35:00-05:00,10880.45718377327
2025-01-07 15:40:00-05:00,10878.351811135404
2025-01-07 15:45:00-05:00,10883.250698550912
2025-01-07 15:50:00-05:00,10897.771854790273
2025-01-07 15:55:00-05:00,10899.945489069467
2025-01-08 09:30:00-05:00,10858.93698599456
2025-01-08 09:35:00-05:00,10859.768356967954
2025-01-08 09:40:00-05:00,10844.64337255295
2025-01-08 09:45:00-05:00,10852.522781360072
2025-01-08 09:50:00-05:00,10842.69449316214
2025-01-08 09:55:00-05:00,10831.841528379935
2025-01-08 10:00:00-05:00,10851.89662670638
2025-01-08 10:05:00-05:00,10864.879608971876
2025-01-08 10:10:00-05:00,10856.612682196255
2025-01-08 10:15:00-05:00,10850.430608847173
2025-01-08 10:20:00-05:00,10850.619181510776
2025-01-08 10:25:00-05:00,10837.906351700478
2025-01-08 10:30:00-05:00,10846.813548943539
2025-01-08 10:35:00-05:00,10856.350803495623
2025-01-08 10:40:00-05:00,10854.907247125773
2025-01-08 10:45:00-05:00,10859.602744531172
2025-01-08 10:50:00-05:00,10871.237307842854
2025-01-08 10:55:00-05:00,10877.930987408548
2025-01-08 11:00:00-05:00,10878.93478513238
2025-01-08 11:05:00-05:00,10881.398360410109
2025-01-08 11:10:00-05:00,10881.080278356945
2025-01-08 11:15:00-05:00,10879.810958322796
2025-01-08 11:20:00-05:00,10884.237996855438
2025-01-08 11:25:00-05:00,10881.33011610443
2025-01-08 11:30:00-05:00,10885.024970664976
2025-01-08 11:35:00-05:00,10899.195519727416
2025-01-08 11:40:00-05:00,10899.245400021042
2025-01-08 11:45:00-05:00,10895.9982883755
2025-01-08 11:50:00-05:00,10887.290898310133
2025-01-08 11:55:00-05:00,10890.18476502017
2025-01-08 12:00:00-05:00,10879.862476832619
2025-01-08 12:05:00-05:00,10871.530422528334
2025-01-08 12:10:00-05:00,10861.98816407257
2025-01-08 12:15:00-05:00,10867.618027067838
2025-01-08 12:20:00-05:00,10862.077771757271
2025-01-08 12:25:00-05:00,10850.337958979073
2025-01-08 12:30:00-05:00,10852.375437356071
2025-01-08 12:35:00-05:00,10849.137666765553
2025-01-08 12:40:00-05:00,10858.955059560982
2025-01-08 12:45:00-05:00,10852.506947307398
2025-01-08 12:50:00-05:00,10858.727383978869
2025-01-08 12:55:00-05:00,10863.697501364386
2025-01-08 13:00:00-05:00,10875.205006985292
2025-01-08 13:05:00-05:00,10876.81008432227
2025-01-08 13:10:00-05:00,10874.985427560725
2025-01-08 13:15:00-05:00,10879.376969661893
2025-01-08 13:20:00-05:00,10880.233389929057
2025-01-08 13:25:00-05:00,10888.16867654194
2025-01-08 13:30:00-05:00,10884.124621786288
2025-01-08 13:35:00-05:00,10891.735237890518
2025-01-08 13:40:00-05:00,10893.189620297358
2025-01-08 13:45:00-05:00,10881.717074323777
2025-01-08 13:50:00-05:00,10861.91572906211
2025-01-08 13:55:00-05:00,10868.19431167145
2025-01-08 14:00:00-05:00,10869.322652554874
2025-01-08 14:05:00-05:00,10891.774764140562
2025-01-08 14:10:00-05:00,10878.11557370318
2025-01-08 14:15:00-05:00,10897.14598933922
2025-01-08 14:20:00-05:00,10908.56784076231
2025-01-08 14:25:00-05:00,10912.242019635421
2025-01-08 14:30:00-05:00,10895.569842332883
2025-01-08 14:35:00-05:00,10889.21559348465
2025-01-08 14:40:00-05:00,10885.816812554478
2025-01-08 14:45:00-05:00,10889.75149471394
2025-01-08 14:50:00-05:00,10884.410594624822
2025-01-08 14:55:00-05:00,10885.59654354918
2025-01-08 15:00:00-05:00,10891.745754260357
2025-01-08 15:05:00-05:00,10886.04454527319
2025-01-08 15:10:00-05:00,10882.99477864514
2025-01-08 15:15:00-05:00,10893.191542387176
2025-01-08 15:20:00-05:00,10896.40842951682
2025-01-08 15:25:00-05:00,10899.996092084451
2025-01-08 15:30:00-05:00,10892.477354641622
2025-01-08 15:35:00-05:00,10891.153190365638
2025-01-08 15:40:00-05:00,10896.434744501421
2025-01-08 15:45:00-05:00,10898.187389178702
2025-01-08 15:50:00-05:00,10908.41346710767
2025-01-08 15:55:00-05:00,10907.434203308589
2025-01-10 09:30:00-05:00,10853.693532837351
2025-01-10 09:35:00-05:00,10835.035222613044
2025-01-10 09:40:00-05:00,10843.341075360071
2025-01-10 09:45:00-05:00,10825.728554818508
2025-01-10 09:50:00-05:00,10824.44372834051
2025-01-10 09:55:00-05:00,10829.279958272984
2025-01-10 10:00:00-05:00,10784.744892168635
2025-01-10 10:05:00-05:00,10786.780827783698
2025-01-10 10:10:00-05:00,10772.51063368882
2025-01-10 10:15:00-05:00,10779.744647989353
2025-01-10 10:20:00-05:00,10788.710041926102
2025-01-10 10:25:00-05:00,10784.378414157454
2025-01-10 10:30:00-05:00,10791.204133001227
2025-01-10 10:35:00-05:00,10782.457277751151
2025-01-10 10:40:00-05:00,10774.517869006573
2025-01-10 10:45:00-05:00,10780.05767212445
2025-01-10 10:50:00-05:00,10772.297844992723
2025-01-10 10:55:00-05:00,10779.578116471563
2025-01-10 11:00:00-05:00,10763.817212744834
2025-01-10 11:05:00-05:00,10766.188040531244
2025-01-10 11:10:00-05:00,10769.521116651864
2025-01-10 11:15:00-05:00,10762.32591257566
2025-01-10 11:20:00-05:00,10767.587482972232
2025-01-10 11:25:00-05:00,10759.463857176488
2025-01-10 11:30:00-05:00,10753.108958280223
2025-01-10 11:35:00-05:00,10753.553115928004
2025-01-10 11:40:00-05:00,10766.84740097701
2025-01-10 11:45:00-05:00,10762.447275183966
2025-01-10 11:50:00-05:00,10766.637034092937
2025-01-10 11:55:00-05:00,10754.510766719133
2025-01-10 12:00:00-05:00,10749.29623369463
2025-01-10 12:05:00-05:00,10751.41829367169
2025-01-10 12:10:00-05:00,10753.946904573017
2025-01-10 12:15:00-05:00,10761.866016770224
2025-01-10 12:20:00-05:00,10757.526696964556
2025-01-10 12:25:00-05:00,10761.784933472327
2025-01-10 12:30:00-05:00,10766.62025567878
2025-01-10 12:35:00-05:00,10766.816037564204
2025-01-10 12:40:00-05:00,10770.992378042629
2025-01-10 12:45:00-05:00,10777.169615737082
2025-01-10 12:50:00-05:00,10774.711928734952
2025-01-10 12:55:00-05:00,10777.84019521834
2025-01-10 13:00:00-05:00,10773.573978056353
2025-01-10 13:05:00-05:00,10783.660745795703
2025-01-10 13:10:00-05:00,10785.818552014782
2025-01-10 13:15:00-05:00,10793.507467836296
2025-01-10 13:20:00-05:00,10808.72206832885
2025-01-10 13:25:00-05:00,10806.67436189691
2025-01-10 13:30:00-05:00,10806.910558348003
2025-01-10 13:35:00-05:00,10810.334712789409
2025-01-10 13:40:00-05:00,10804.266879558581
2025-01-10 13:45:00-05:00,10809.137012579602
2025-01-10 13:50:00-05:00,10806.388434458939
2025-01-10 13:55:00-05:00,10816.213943121693
2025-01-10 14:00:00-05:00,10800.961286231193
2025-01-10 14:05:00-05:00,10779.727066890451
2025-01-10 14:10:00-05:00,10780.519976413532
2025-01-10 14:15:00-05:00,10784.998677537138
2025-01-10 14:20:00-05:00,10782.295123146954
2025-01-10 14:25:00-05:00,10791.61732459006
2025-01-10 14:30:00-05:00,10778.408712106064
2025-01-10 14:35:00-05:00,10781.85294323976
2025-01-10 14:40:00-05:00,10781.46621516678
2025-01-10 14:45:00-05:00,10774.093132668153
2025-01-10 14:50:00-05:00,10781.779984579782
2025-01-10 14:55:00-05:00,10781.837844348158
2025-01-10 15:00:00-05:00,10779.42201271784
2025-01-10 15:05:00-05:00,10779.333884354946
2025-01-10 15:10:00-05:00,10763.258024635932
2025-01-10 15:15:00-05:00,10755.285569715315
2025-01-10 15:20:00-05:00,10757.53385329755
2025-01-10 15:25:00-05:00,10756.498132265782
2025-01-10 15:30:00-05:00,10751.181554686222
2025-01-10 15:35:00-05:00,10756.213583453218
2025-01-10 15:40:00-05:00,10756.881233300172
2025-01-10 15:45:00-05:00,10752.113958160788
2025-01-10 15:50:00-05:00,10759.430096623448
2025-01-10 15:55:00-05:00,11759.75453733476
2025-01-13 09:30:00-05:00,11758.846955492934
2025-01-13 09:35:00-05:00,11755.952311918245
2025-01-13 09:40:00-05:00,11769.782213330624
2025-01-13 09:45:00-05:00,11773.823282579002
2025-01-13 09:50:00-05:00,11772.645146293535
2025-01-13 09:55:00-05:00,11794.681924230623
2025-01-13 10:00:00-05:00,11779.964688213064
2025-01-13 10:05:00-05:00,11776.814410998355
2025-01-13 10:10:00-05:00,11770.020359754657
2025-01-13 10:15:00-05:00,11786.61252944144
2025-01-13 10:20:00-05:00,11784.45354314043
2025-01-13 10:25:00-05:00,11772.215459392566
2025-01-13 10:30:00-05:00,11775.988250330838
2025-01-13 10:35:00-05:00,11800.941693249024
2025-01-13 10:40:00-05:00,11800.887042817423
2025-01-13 10:45:00-05:00,11799.135361216117
2025-01-13 10:50:00-05:00,11790.290278224027
2025-01-13 10:55:00-05:00,11797.604782203274
2025-01-13 11:00:00-05:00,11787.036415601568
2025-01-13 11:05:00-05:00,11787.367338152086
2025-01-13 11:10:00-05:00,11785.361361388961
2025-01-13 11:15:00-05:00,11788.163862279982
2025-01-13 11:20:00-05:00,11793.486612296134
2025-01-13 11:25:00-05:00,11785.015877586202
2025-01-13 11:30:00-05:00,11787.572540225914
2025-01-13 11:35:00-05:00,11772.788988866707
2025-01-13 11:40:00-05:00,11790.427653714656
2025-01-13 11:45:00-05:00,11780.776682017786
2025-01-13 11:50:00-05:00,11768.123960440826
2025-01-13 11:55:00-05:00,11754.419099487372
2025-01-13 12:00:00-05:00,11762.400475607565
2025-01-13 12:05:00-05:00,11779.265607657637
2025-01-13 12:10:00-05:00,11779.652346965631
2025-01-13 12:15:00-05:00,11789.839497729467
2025-01-13 12:20:00-05:00,11786.570970841358
2025-01-13 12:25:00-05:00,11785.887912683664
2025-01-13 12:30:00-05:00,11785.249656311837
2025-01-13 12:35:00-05:00,11779.42913883995
2025-01-13 12:40:00-05:00,11784.403702150088
2025-01-13 12:45:00-05:00,11789.355107323221
2025-01-13 12:50:00-05:00,11792.338864964873
2025-01-13 12:55:00-05:00,11810.438310133688
2025-01-13 13:00:00-05:00,11804.000201593493
2025-01-13 13:05:00-05:00,11807.402918230891
2025-01-13 13:10:00-05:00,11806.017295315502
2025-01-13 13:15:00-05:00,11805.33509196305
2025-01-13 13:20:00-05:00,11801.665588714814
2025-01-13 13:25:00-05:00,11812.691422666994
2025-01-13 13:30:00-05:00,11818.820451125028
2025-01-13 13:35:00-05:00,11818.46387187522
2025-01-13 13:40:00-05:00,11814.930651763481
2025-01-13 13:45:00-05:00,11832.731082611896
2025-01-13 13:50:00-05:00,11816.260391851183
2025-01-13 13:55:00-05:00,11823.855832840081
2025-01-13 14:00:00-05:00,11805.395953425668
2025-01-13 14:05:00-05:00,11817.12578132373
2025-01-13 14:10:00-05:00,11815.42369663088
2025-01-13 14:15:00-05:00,11812.381984602753
2025-01-13 14:20:00-05:00,11815.916175006765
2025-01-13 14:25:00-05:00,11828.301473128717
2025-01-13 14:30:00-05:00,11823.806132276683
2025-01-13 14:35:00-05:00,11829.858568104066
2025-01-13 14:40:00-05:00,11833.253770423273
2025-01-13 14:45:00-05:00,11817.655543405797
2025-01-13 14:50:00-05:00,11823.74717369385
2025-01-13 14:55:00-05:00,11826.621162229196
2025-01-13 15:00:00-05:00,11825.15539497304
2025-01-13 15:05:00-05:00,11831.643321875104
2025-01-13 15:10:00-05:00,11831.918503389716
2025-01-13 15:15:00-05:00,11841.548303605037
2025-01-13 15:20:00-05:00,11830.392309112969
2025-01-13 15:25:00-05:00,11831.324231543438
2025-01-13 15:30:00-05:00,11831.215042223139
2025-01-13 15:35:00-05:00,11832.723241404723
2025-01-13 15:40:00-05:00,11823.514903815956
2025-01-13 15:45:00-05:00,11823.253719338443
2025-01-13 15:50:00-05:00,11840.131922244294
2025-01-13 15:55:00-05:00,11843.91835089668
2025-01-14 09:30:00-05:00,11870.32270354677
2025-01-14 09:35:00-05:00,11868.443970420778
2025-01-14 09:40:00-05:00,11874.49910559172
2025-01-14 09:45:00-05:00,11864.030839738252
2025-01-14 09:50:00-05:00,11846.62415977649
2025-01-14 09:55:00-05:00,11842.154287105603
2025-01-14 10:00:00-05:00,11850.403709564229
2025-01-14 10:05:00-05:00,11857.880194073672
2025-01-14 10:10:00-05:00,11863.017144749827
2025-01-14 10:15:00-05:00,11864.446257107264
2025-01-14 10:20:00-05:00,11864.135777818236
2025-01-14 10:25:00-05:00,11863.378090426919
2025-01-14 10:30:00-05:00,11860.429413753314
2025-01-14 10:35:00-05:00,11861.53069169497
2025-01-14 10:40:00-05:00,11876.419717575745
2025-01-14 10:45:00-05:00,11869.689791698967
2025-01-14 10:50:00-05:00,11869.130702153258
2025-01-14 10:55:00-05:00,11861.69001339992
2025-01-14 11:00:00-05:00,11836.672866333378
2025-01-14 11:05:00-05:00,11843.659085232914
2025-01-14 11:10:00-05:00,11836.79347350377
2025-01-14 11:15:00-05:00,11835.329321424482
2025-01-14 11:20:00-05:00,11835.7871050233
2025-01-14 11:25:00-05:00,11832.382929473562
2025-01-14 11:30:00-05:00,11830.205982619122
2025-01-14 11:35:00-05:00,11821.619927095913
2025-01-14 11:40:00-05:00,11807.232301263464
2025-01-14 11:45:00-05:00,11806.305066367253
2025-01-14 11:50:00-05:00,11805.877162179597
2025-01-14 11:55:00-05:00,11793.421980005045
2025-01-14 12:00:00-05:00,11798.901941233984
2025-01-14 12:05:00-05:00,11802.039551196762
2025-01-14 12:10:00-05:00,11807.078034844508
2025-01-14 12:15:00-05:00,11806.661033595283
2025-01-14 12:20:00-05:00,11804.720161729849
2025-01-14 12:25:00-05:00,11807.844236041872
2025-01-14 12:30:00-05:00,11794.065896365842
2025-01-14 12:35:00-05:00,11804.750600596202
2025-01-14 12:40:00-05:00,11815.146044094206
2025-01-14 12:45:00-05:00,11815.597659043437
2025-01-14 12:50:00-05:00,11822.597989815124
2025-01-14 12:55:00-05:00,11821.645615197687
2025-01-14 13:00:00-05:00,11830.159764566972
2025-01-14 13:05:00-05:00,11831.852395202432
2025-01-14 13:10:00-05:00,11832.443436400965
2025-01-14 13:15:00-05:00,11839.513443618165
2025-01-14 13:20:00-05:00,11845.501106401909
2025-01-14 13:25:00-05:00,11848.277574286207
2025-01-14 13:30:00-05:00,11854.088581962247
2025-01-14 13:35:00-05:00,11862.190210995246
2025-01-14 13:40:00-05:00,11869.347671492747
2025-01-14 13:45:00-05:00,11875.736511481224
2025-01-14 13:50:00-05:00,11877.583117874014
2025-01-14 13:55:00-05:00,11881.576630911524
2025-01-14 14:00:00-05:00,11873.055594469259
2025-01-14 14:05:00-05:00,11873.268615775713
2025-01-14 14:10:00-05:00,11875.196969501403
2025-01-14 14:15:00-05:00,11882.16802295758
2025-01-14 14:20:00-05:00,11882.132584803327
2025-01-14 14:25:00-05:00,11873.568415434507
2025-01-14 14:30:00-05:00,11885.35478252609
2025-01-14 14:35:00-05:00,11884.196512168204
2025-01-14 14:40:00-05:00,11881.876893289413
2025-01-14 14:45:00-05:00,11878.928157475357
2025-01-14 14:50:00-05:00,11865.595690574004
2025-01-14 14:55:00-05:00,11847.90539235978
2025-01-14 15:00:00-05:00,11829.9743927875
2025-01-14 15:05:00-05:00,11836.463474963506
2025-01-14 15:10:00-05:00,11839.284716648759
2025-01-14 15:15:00-05:00,11844.286672830285
2025-01-14 15:20:00-05:00,11854.261962590619
2025-01-14 15:25:00-05:00,11855.19895830702
2025-01-14 15:30:00-05:00,11849.2924286221
2025-01-14 15:35:00-05:00,11846.488431749694
2025-01-14 15:40:00-05:00,11853.284068724854
2025-01-14 15:45:00-05:00,11860.342794233946
2025-01-14 15:50:00-05:00,11877.304971002888
2025-01-14 15:55:00-05:00,11884.409240541654
2025-01-15 09:30:00-05:00,12042.783950941995
2025-01-15 09:35:00-05:00,12027.192102045985
2025-01-15 09:40:00-05:00,12036.070711823235
2025-01-15 09:45:00-05:00,12045.42801368978
2025-01-15 09:50:00-05:00,12031.109908195296
2025-01-15 09:55:00-05:00,12044.388879436403
2025-01-15 10:00:00-05:00,12034.24807269349
2025-01-15 10:05:00-05:00,12037.127984118233
2025-01-15 10:10:00-05:00,12043.035539210201
2025-01-15 10:15:00-05:00,12040.303869152809
2025-01-15 10:20:00-05:00,12034.271131962281
2025-01-15 10:25:00-05:00,12027.307451025506
2025-01-15 10:30:00-05:00,12025.979800796558
2025-01-15 10:35:00-05:00,12012.536423893458
